Data Series,2021 ,2020 ,2019 ,2018 ,2017 ,2016 ,2015 ,2014 ,2013 ,2012 ,2011 ,2010 ,2009 ,2008 ,2007 ,2006 ,2005 ,2004 ,2003 ,2002 ,2001 ,2000 ,1999 ,1998 ,1997 ,1996 ,1995 ,1994 ,1993 ,1992 ,1991 ,1990 ,1989 ,1988 ,1987 ,1986 ,1985 
Per Capita Government Health Expenditure (Dollar),na,"2,674","1,954","1,795","1,744","1,657","1,561","1,321","1,100",911,789,760,751,581,498,457,432,427,503,373,391,291,255,298,289,297,298,236,209,218,168,115,131,119,162,152,177
Government Health Expenditure (Million Dollars),na,"15,202.8","11,147.1","10,122.7","9,764.3","9,307","8,639.9","7,223.1","5,938.1","4,837.3","4,091.5","3,856.7","3,745.8","2,814.1","2,283.2","2,009.7","1,843","1,777.6","2,070","1,557.8","1,618.6","1,170.2","1,011.4","1,169.4","1,096.9","1,091.6","1,051.3",805.2,691,705.6,526.9,349.7,383.3,339,na,na,na
Proportion Of Government Expenditure On Health To GDP (Per Cent),na,3.2,2.2,2.1,2.1,2.1,2,1.8,1.5,1.3,1.2,1.2,1.3,1,0.8,0.9,0.9,0.9,1.2,0.9,1,0.7,0.7,0.8,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.5,0.6,0.6,na,na,na
Development Expenditure On Health (Million Dollars),"1,048.8",949.2,"1,403.9","1,490.3","1,465.4","1,619.2","1,413.1","1,146.8",722.9,605.4,453.1,484.8,710.5,336.5,185.4,96.1,84.8,113.5,102.8,81.6,145,140.3,153.1,250.6,274.4,na,na,na,na,na,na,na,na,na,na,na,na
Operating Expenditure On Health (Million Dollars),"16,273.7","14,310.6","9,914.8","8,937.4","8,734.4","8,199.4","7,519.8","5,872.4","5,043.9","4,066.1","3,488.8","3,258","2,920.2","2,378.5","2,019.5","1,839.5","1,680.4","1,604","1,904.2","1,450.9","1,445.5","1,071.5",935.8,992.4,896,na,na,na,na,na,na,na,na,na,na,na,na
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,